region,date,weighted_avg_daily_temp,weighted_avg_daily_hum,weighted_max_daily_temp,weighted_min_daily_temp,weighted_max_daily_hum,weighted_min_daily_hum
Region_5,2023-02-05,2.683303020993031,76.48727985031424,5.006234239200235,0.3123217537358751,89.73018590139291,62.92831975728613
Region_5,2023-02-12,-0.5774671777426816,75.41664807078544,3.6842954457789236,-3.9049203458855715,90.79287115245694,54.973770038906345
Region_5,2023-02-19,5.7725468318571105,72.17079939321535,9.978284858664397,2.447379092792829,88.48826514492251,53.95376005665766
Region_5,2023-02-26,5.970359219221564,72.6367696283215,10.31967425336465,2.4077508955786575,89.75724067358591,50.51344714434205
Region_5,2023-03-05,0.5168926118930928,77.14617014609887,3.160245967143182,-1.5677034133926542,87.04944799996336,65.12676845304145
Region_5,2023-03-12,5.173986560814418,72.1258386953214,8.983079368907324,1.8937377416001822,89.8723231797714,53.65840784223599
Region_5,2023-03-19,8.21160188925722,61.54824568193608,13.396694126935914,3.11791305587857,85.9296336506008,39.38198912767837
Region_5,2023-03-26,9.663999144378682,69.09368883337865,13.676495641978736,5.790285143871503,89.10538853907894,48.50894608342831
Region_5,2023-04-02,7.956520809107265,68.04591134463594,12.031625630350222,4.612321753735874,90.11259431404311,43.63711911604985
Region_5,2023-04-09,4.581290152221661,64.2515586851778,8.633016451086,0.5531171196001169,85.58233861540671,43.4424658770849
Region_5,2023-04-16,7.261762623521607,73.73771314488586,11.399650512271647,3.6764956419787356,94.80032146852878,49.212000285207104
Region_5,2023-04-23,8.566284573457292,79.92057599188512,13.193066785343056,4.873539256643005,95.41028799594257,58.083037590863434
Region_5,2023-04-30,10.6685700025359,75.40370426901397,14.733911059428833,7.303725158035917,94.32208551808591,51.540774476842294
Region_5,2023-05-07,13.265613617200168,76.67796339013563,18.47224625235029,9.230458461700152,95.7863852419714,52.62469954587091
Region_5,2023-05-14,11.410532537050212,86.74874902450667,14.83212184274317,9.415949095328731,96.38131817142124,66.65638121462031
Region_5,2023-05-21,11.193514089514476,77.62504903359927,15.125041903421636,7.6758246857216115,91.90768109833517,59.390788486442084
Region_5,2023-05-28,15.796917779021621,70.48497353221369,20.887426574978832,10.885539541850111,90.48037465485687,50.097372213370676
Region_5,2023-06-04,17.804085090275244,52.805919900849105,23.80251952567529,11.524302807087702,72.31500748668651,33.638527511474244
Region_6,2013-01-06,7.467879005967451,55.193095877617985,11.410295887899311,3.3406148659358355,71.99387554458882,39.558771253421746
Region_6,2013-01-13,3.376043967342113,70.69708414344649,6.760280496514448,0.8708842121110316,86.11370537033876,50.23062842749005
Region_6,2013-01-20,0.17021096906974253,63.607100354889226,3.083418429638116,-2.0687133842625993,81.99295692676577,48.62376215628712
Region_6,2013-01-27,1.2611837841509739,61.159039577584515,5.5594802056998915,-2.4254429689522414,78.69735586411764,43.907416138371914
Region_6,2013-02-03,4.685440361902559,57.23472590177297,8.740808589310731,0.8369679645000621,81.49525682193301,34.8962291413076
Region_6,2013-02-10,1.3948094008008418,44.06069652289338,6.11890643445565,-2.117243063320096,65.97674878873167,26.680674601644647
Region_6,2013-02-17,1.520444960958513,56.87153230263073,5.875960615190288,-2.2274068851814928,80.40470021682576,36.68514348870982
Region_6,2013-02-24,-0.11362936198884793,70.24258101590485,4.121604914472247,-3.4373441507535656,88.48174330841948,49.266578541043586
Region_6,2013-03-03,3.0906406916392655,65.44488237983245,8.50306713887313,-1.281183343522858,82.83527613613208,42.5400103180417
Region_6,2013-03-10,6.27446908901973,74.6416448647547,9.941109501594521,2.9304685162031814,89.55892556505967,53.98122079691267
Region_6,2013-03-17,3.631581102194512,56.534765741898404,7.8492824187546,0.2551789409136057,75.31504120790855,37.163622844364646
Region_6,2013-03-24,5.07998373347874,66.5665522869517,9.318964083300743,1.4412519713518288,84.0579881287442,47.97690631328292
Region_6,2013-03-31,4.2986399278838645,77.23995211841147,7.289533246309281,1.7847869471264624,94.16425569649536,60.39911617343857
Region_6,2013-04-07,7.263461280722336,69.54969697637316,11.840865870965729,3.3296116781138174,89.62321834775473,46.99192916168665
Region_6,2013-04-14,8.867178896850795,68.38272425676135,13.742253482339077,4.645271968524465,87.67286097999366,45.59320404570049
Region_6,2013-04-21,13.073376882078737,68.46719358445463,18.09945912898837,8.2518804722799,85.05733912024925,51.36736561301469
Region_6,2013-04-28,12.542326736763258,73.81934210550473,17.020107329665105,8.63287691604382,94.02163906315118,53.101139574463396
Region_6,2013-05-05,13.30913367004665,78.39125775459584,17.851920496000382,9.903673002531775,96.38562836323179,59.396245481266874
Region_6,2013-05-12,14.577216772509212,67.62050352777885,19.497210640434606,10.739756406090217,86.53299882315574,46.75697725440949
Region_6,2013-05-19,11.367486602151367,76.22967354964503,15.17904280885736,8.090902681772867,93.1282249847157,55.00356082595741
Region_6,2013-05-26,10.56076775777204,59.011108051193645,14.737202966161597,6.894294783881089,74.14532484389831,40.105974733649475
Region_6,2013-06-02,13.43340603697237,58.890504647708646,18.167703978688284,9.174749071468046,81.1579163430804,40.63854633112835
Region_6,2013-06-09,17.02077726799553,64.66863590715231,22.168164802258953,12.703200979663178,82.62659906696997,45.70782445375883
Region_6,2013-06-16,19.46635528946513,61.66944960040538,24.939691046253095,14.219545896008094,82.52837883736599,42.73938756363863
Region_6,2013-06-23,20.984051465363876,68.59313244363175,26.430230944210976,16.67190169586746,87.52123956032659,47.38534819718843
Region_6,2013-06-30,16.069791270789842,50.65683606981752,20.89528858387632,11.623237258044677,69.72963370951959,35.053834657971606
Region_6,2013-07-07,20.873583242912773,59.81858477593143,26.296519955863754,15.713820668028943,80.66722883470388,42.34771414985395
Region_6,2013-07-14,20.948687754393895,68.51767469527812,26.965850035892835,15.995737290173809,91.67633423111312,43.87358452807811
Region_6,2013-07-21,21.604880139972863,65.63883953242012,27.351204291717846,16.709322405756073,88.24575262036032,44.44705430925117
Region_6,2013-07-28,23.739140444703924,62.03314863671498,30.38493584271045,17.920471582240484,86.24854051116533,39.38247989175236
Region_6,2013-08-04,22.224388766186195,57.88621054312922,28.695019984320982,16.34381385665266,80.81745034212936,35.48180279321506
Region_6,2013-08-11,21.82308524134487,62.58033697035123,27.04230121705157,17.128677362914168,81.75359598440912,41.72224749714051
Region_6,2013-08-18,21.09698922480663,62.63016521718376,26.514727811161478,16.392886609862355,84.408256636502,41.027950510118835
Region_6,2013-08-25,19.157209318550258,65.1839633397408,24.746220971327965,14.45503353363553,85.6344361887871,40.68186117644035
Region_6,2013-09-01,18.123000236837612,67.4279923697898,23.92591076913473,13.87806461444122,89.50541733908354,44.94527288649971
Region_6,2013-09-08,20.385623038975396,64.34065602182578,25.930916304525432,15.737076469173475,83.6419259487733,43.81816507765153
Region_6,2013-09-15,15.062358058078459,65.39299107544471,20.125772154873438,11.024617892806196,82.9573240654553,42.84622739715464
Region_6,2013-09-22,14.57483554473569,63.82594069512757,19.661077849808233,9.883532625758017,86.77973643094897,40.67001782707917
Region_6,2013-09-29,16.688310503289106,76.52570000201953,21.415785685828478,13.002153386318867,91.2646805354366,56.88997717913552
Region_6,2013-10-06,13.171545521474195,85.32045505868616,15.256159154875274,11.60405873572778,95.19195633375378,73.77040062275441
Region_6,2013-10-13,10.26443617042761,85.55687278882715,13.764032995702038,7.11965770539237,97.2580973677978,68.76319249757196
Region_6,2013-10-20,11.02849009596513,75.400347545426,15.505211896224733,7.670751840081369,90.7065308430501,54.34542839150542
Region_6,2013-10-27,13.100125579012882,90.02403883402455,16.24381055194179,10.966246601196671,98.36976611826827,74.97616403850355
Region_6,2013-11-03,11.596272836929042,86.00579352533703,14.648990135438066,9.278578313385731,98.38815830299426,66.37499894432847
Region_6,2013-11-10,8.893820007086768,76.52237748243455,12.308195132160895,6.055936637677009,96.1577579005539,52.33973749580026
Region_6,2013-11-17,7.263006515788257,69.71501752414733,10.967780721418382,3.9871878195701305,84.12183165435663,50.27741652392151
Region_6,2013-11-24,4.476152655610573,87.13472094470669,7.0784951448289535,2.1085311110988716,97.17074816818042,68.56052633028382
Region_6,2013-12-01,1.4209698592009579,53.088122318364825,5.44211945795398,-1.902274191860497,70.63920598813608,36.260219175768384
Region_6,2013-12-08,4.9157506191742995,49.59722349208797,9.925635560157671,0.5826965339090877,66.8100924033877,33.6246801315275
Region_6,2013-12-15,4.2324928352032485,54.50584621711583,8.223093686717082,1.2338982552962587,69.56125465183953,40.21917062772983
Region_6,2013-12-22,4.036874698215639,70.98864391189642,6.979712196402638,1.6830558294181697,82.65827435342413,57.623828984884625
Region_6,2013-12-29,4.387138065312103,84.44678699486118,7.234676331109998,1.981234199351175,96.14968137079407,65.44112382200828
Region_6,2014-01-05,1.755898266311961,76.36858707086954,5.2135649201269745,-1.2145097002443648,88.49151258452257,56.78866704487246
Region_6,2014-01-12,5.149892505099353,73.26330192022061,8.561045537079774,2.5989984890127547,84.62837626703532,59.51071020072447
Region_6,2014-01-19,1.7658717001085047,89.19156362394592,4.177917004022568,-0.33382096178101867,98.61451796202151,75.94810869561226
Region_6,2014-01-26,4.6289683610653665,60.071132249020984,9.079739368469754,1.258222396025534,82.12727524753203,41.41644460845602
Region_6,2014-02-02,1.536772986559006,81.70594590922694,4.1322980408572425,-0.8719488797948142,93.85929569267657,63.99035575212466
Region_6,2014-02-09,2.7457610657325353,88.34241798350214,5.75955474528941,0.2738852567668547,99.01967404535165,67.90940906261876
Region_6,2014-02-16,3.0532332005941134,76.06943124090056,6.805207306348533,-0.06288828057729623,95.86371537626887,53.02790920123303
Region_6,2014-02-23,5.755111377935915,69.88785482037979,9.813990309853361,2.3352041668732113,86.81217749234867,47.36231619840749
Region_6,2014-03-02,3.7143117847825406,74.96350167163291,7.786037412998897,0.29548649933813986,89.74559105671803,54.44541755939759
Region_6,2014-03-09,7.3728273820998504,59.45234423337135,12.656215702150082,3.1156716733036287,78.72285336079915,36.65611031859249
Region_6,2014-03-16,10.300070684093509,53.12424776518928,16.402912184652553,5.159081437255475,73.49150744386122,33.33177608013556
Region_6,2014-03-23,11.180162371460519,56.179960967692786,16.62345041189549,6.403348222891732,77.65981912215862,33.1742195833494
Region_6,2014-03-30,7.628495420221526,54.15859784789885,13.045452075266628,2.725343276841137,76.17468279365569,33.419143088472616
Region_6,2014-04-06,12.374810025024008,61.52088724142932,17.604657989964696,7.998112275715699,79.31088645197063,42.037019003923426
Region_6,2014-04-13,14.106869575913798,50.44967090587632,19.21775676226461,9.647550933856213,69.10972815081232,32.51148478823229
Region_6,2014-04-20,10.29660496037101,48.83895721684595,15.685009464324729,5.391940544579632,71.50961211874193,28.968708794386394
Region_6,2014-04-27,13.056109217022199,68.6731892479396,18.16930254077187,8.834340168576972,87.64234344391262,48.74262416074114
Region_6,2014-05-04,11.373433429353543,69.70256427203645,16.01200748333416,7.460814941699392,89.05729065115656,49.04825447008044
Region_6,2014-05-11,14.519811925232753,61.13544173886542,19.850780737941932,9.307756890781143,83.65776304121526,38.08196160293165
Region_6,2014-05-18,13.195810361002943,43.468712649882406,18.77465121530742,8.438332259302301,64.256051200987,27.475375681367122
Region_6,2014-05-25,15.970550436313632,64.28112147199165,20.822888243858287,11.54260671921157,86.27714847515132,41.586171988169134
Region_6,2014-06-01,15.586064952256109,62.6024262085603,20.313423735535004,11.263923573053388,83.81485577691,41.09279793345414
Region_6,2014-06-08,17.436816865775494,65.16177991727207,22.9273916467925,12.356086634831286,87.56071726913382,44.69842512167762
Region_6,2014-06-15,21.716187942578813,58.58256911894573,27.69257247873511,16.28706554526811,83.65428354786414,37.35198732459788
Region_6,2014-06-22,18.303661252448702,63.64398423285728,24.422524725663102,13.762957128720325,87.1924735210042,38.92143178434191
Region_6,2014-06-29,17.686263051312977,77.33609074736037,22.170968115048,13.975014549907558,93.65785832704522,55.9153503819695
Region_6,2014-07-06,17.653154438318488,71.1529712104605,22.54037383623689,13.040454985248138,93.99971946676655,51.849253961522145
Region_6,2014-07-13,16.87995711219677,71.59179862560747,21.86116505745607,12.670846758721225,90.96469944572654,49.91284339158804
Region_6,2014-07-20,21.658131883666837,66.66917420783325,26.932181274406663,15.960965306043766,86.41631737708771,47.41963273646583
Region_6,2014-07-27,18.58882769053953,80.56057057669041,22.544592850441635,15.392228054424915,96.52005977854765,62.22877613705003
Region_6,2014-08-03,17.854810465652122,83.73798067478525,21.677439106112427,14.61115890702196,97.57174031582021,64.6061496997303
Region_6,2014-08-10,19.616558070195726,72.4591976529209,24.344308278117122,15.457497929965832,88.49379210063947,52.165226730704624
Region_6,2014-08-17,17.3675642628567,72.84166065392886,21.82644925341074,13.559668941409313,87.51928445665965,52.88112349153719
Region_6,2014-08-24,16.90795829454888,73.78246612212375,21.61946860249285,12.891771453540356,92.40741007973534,54.82347170892106
Region_6,2014-08-31,17.85605872838398,76.55755245769512,21.98418916164993,14.388585345076073,94.24565990486106,53.50459758719388
Region_6,2014-09-07,17.488747092313425,65.04107296617995,22.281991345329434,13.37666506938975,80.02926101157199,47.57762104880507
Region_6,2014-09-14,17.150754483850065,73.09574261443021,22.447438022901643,12.95924795796408,89.92488539079123,51.870610104704255
Region_6,2014-09-21,16.18368023617667,85.04681435052335,19.68560119116467,13.548482311535095,97.75512679991994,68.153011234181
Region_6,2014-09-28,14.881715034782083,62.863194517117485,20.325028962118836,10.403317195328608,84.2464556057994,40.76497887738971
Region_6,2014-10-05,15.696359310196687,77.06078060942542,19.948760825223026,12.298784967971843,94.29088487305322,57.59812072108791
Region_6,2014-10-12,13.841939718401916,91.14189749154086,15.818747257548969,11.874738606550306,98.67909935613216,77.16989188087618
Region_6,2014-10-19,14.401718266054926,83.33931339123922,18.68232126563082,11.420984546804803,95.37824104928244,61.8283448722821
Region_6,2014-10-26,11.784443440791515,65.39702484224595,16.002623206046888,8.173318682448498,82.09119625025474,45.53254148789098
Region_6,2014-11-02,9.50038811993163,73.31520093560037,14.620420175627023,5.965926962217975,89.07230193307225,52.409530235350495
Region_6,2014-11-09,8.958602621370096,87.69357656005303,11.509066657854106,6.802052409042423,97.85107412282876,71.61894811053156
Region_6,2014-11-16,8.64855703471966,90.61676424743473,11.264086605456079,6.594130282718014,99.10475456095998,78.15965957806186
Region_6,2014-11-23,6.028138144257973,76.51405585328554,9.975045577470686,3.1095037976635695,88.54997512287098,60.23998553271021
Region_6,2014-11-30,8.301596175347958,88.56303240269004,10.527370716957021,6.637392436251209,95.68806191559402,79.16592861457342
Region_6,2014-12-07,7.32854737762013,92.08400575019691,9.490579003703111,5.93586602702152,99.22018076768433,79.84539424282649
Region_6,2014-12-14,4.572275678980388,66.18148388861655,7.465675437002112,2.062388167666342,82.50053169125923,49.209416406420694
Region_6,2014-12-21,6.114763979385948,77.36114210807506,8.821848177910947,3.626290627289201,89.30257987761554,60.89450848851705
Region_6,2014-12-28,3.5216104223236897,57.639940735518486,7.53949184562594,-0.018955087143389504,77.61518147452526,35.44980107476541
Region_6,2015-01-04,3.1460239738413787,56.70601035108881,6.998144404849113,-0.061175338778762134,73.27325424058662,38.18942345647053
Region_6,2015-01-11,5.2650719600790925,56.17440170963709,10.395179344822711,1.439672135963149,78.38146442754146,37.384741599149585
Region_6,2015-01-18,3.5543523960071757,70.97502483123024,6.528168804631001,1.1210392581291293,83.63571437751182,55.33239810015844
Region_6,2015-01-25,2.4226141364515117,70.51248005698791,5.926823420118713,-0.4391096007358485,85.366671807328,54.402019545528816
Region_6,2015-02-01,1.3309207108065881,53.898829030783375,5.782574993987263,-2.108145377902867,78.02568696677113,31.273811818747625
Region_6,2015-02-08,0.8389427128371496,68.61667740697699,4.180712238629498,-2.2212393767315306,85.89762556524326,50.954305395674865
Region_6,2015-02-15,3.5458996799938314,68.31418767453005,7.779559812512737,0.12632147125727744,81.76093556364599,51.52668811056829
Region_6,2015-02-22,3.196526014500337,71.83722444678222,7.972947820451386,-0.6095287665901074,89.82725395050646,49.66969928967076
Region_6,2015-03-01,4.684480343396178,52.60195455288181,8.883625524852345,0.5012029147549836,71.86840347582145,33.72962287741175
Region_6,2015-03-08,6.196678031200143,46.80225032450424,10.972588524942305,1.9560515681771036,66.19020245025952,27.3671541115193
Region_6,2015-03-15,7.341932374599994,51.67079645367805,12.03735424848121,3.0263029281574214,72.37497085428612,35.2001191531862
Region_6,2015-03-22,7.168999976132644,78.56937451003071,10.29034657237225,4.420440187487263,93.29906439963503,60.69566936000602
Region_6,2015-03-29,9.513746862819616,63.310068536031444,14.071958426737314,5.894959214360071,84.79400525449029,42.090441307417045
Region_6,2015-04-05,9.191755113581076,52.705118813535364,13.570760285453582,5.48320839690312,73.59052410878373,32.76103599013727
Region_6,2015-04-12,11.152361124115762,38.29492910477218,17.466548247860658,5.344779750200578,56.01153490968042,24.345487692705955
Region_6,2015-04-19,13.952655243382774,48.536967780905016,19.549954927415698,9.072492504732164,69.8931216115239,28.269040183448176
Region_6,2015-04-26,13.763367830842865,55.948505628106204,19.220549977326012,8.758953655102014,73.47781767910156,39.08811460737281
Region_6,2015-05-03,11.68227867157967,76.17499876073343,16.101013444665373,8.200383713650474,97.98480916212728,54.845195960174564
Region_6,2015-05-10,15.730093615115013,68.02334447755274,20.679587718960043,11.471600967178714,87.2635462852296,46.89335532802009
Region_6,2015-05-17,16.979672172682157,64.48466962989075,22.536305186376513,11.674688852292277,84.79424521321812,45.85357891006963
Region_6,2015-05-24,13.96887458071481,64.46761787261075,19.02688547524496,9.690787384082675,86.20667955503905,44.32077745159059
Region_6,2015-05-31,15.982785393912357,58.432716821161904,20.916998147525963,11.208317039272817,77.36156107197476,40.401464721293536
Region_6,2015-06-07,21.370583667017332,62.18420788834484,27.486273883420818,15.87727717528003,83.68142532179624,41.3754118495916
Region_6,2015-06-14,18.435350308531476,73.80325495660732,23.149484556902532,14.88603080357717,91.84898022130547,50.89450169550027
Region_6,2015-06-21,17.69096822520503,65.31619363402531,22.954832129867793,13.48231777732491,84.75115325229447,45.008243234063485
Region_6,2015-06-28,19.343288958410216,59.41446655540807,24.596593026692886,14.48156265089218,84.61755517490182,38.1433328376267
Region_6,2015-07-05,24.044475716800964,63.26831094391723,29.5037849955111,18.937367834514767,83.47513627342443,45.543866181241356
Region_6,2015-07-12,23.75258217255364,55.96900860509991,29.546593669275556,18.139197726358926,75.72899810346316,35.91373621430683
Region_6,2015-07-19,25.395370467267757,54.09414313437138,32.01470008830922,20.060863410792084,74.86103103307099,35.56311722360225
Region_6,2015-07-26,24.462500160645664,57.843266192624256,30.94594906706176,18.833215465312467,85.90957246221153,33.09237419608318
Region_6,2015-08-02,20.210691474029566,67.88724620279542,25.32671858734626,16.049995318326275,90.33934239925682,47.74187601092022
Region_6,2015-08-09,24.09713242894413,62.629645092412574,30.825359066015274,18.47782906199454,84.00096644433307,40.867639720421465
Region_6,2015-08-16,20.931564945830274,71.35157937640106,25.749291231316906,16.96521516421659,89.55986648968103,50.873836787674165
Region_6,2015-08-23,18.00382979270283,70.05885267782558,23.110905913045716,14.169416736891774,88.33304545629795,49.79987001470597
Region_6,2015-08-30,20.454060112690637,70.93513935782124,25.791199738560653,15.689918979505286,90.23246180764014,52.12198220229604
Region_6,2015-09-06,17.52231634528354,69.17935602200939,22.730092513544722,13.654012745168238,87.16934917391409,47.76274562722494
Region_6,2015-09-13,14.631272662513746,73.25818200511495,18.891064612605266,11.37052491660195,88.34807656647885,53.24616827954916
Region_6,2015-09-20,16.007339212046773,78.61157254666526,20.60280753547515,12.819632552870784,94.10860014283695,56.67807269262333
Region_6,2015-09-27,14.160992845300976,67.80093284643928,18.56242378510567,10.090757274494791,86.86958233962514,48.71760070647374
Region_6,2015-10-04,12.059927259641954,75.09935319464564,15.90373469046793,9.342422206188255,90.9431846764229,57.04719806417381
Region_6,2015-10-11,13.392958211931107,81.83782682213496,17.629029865406473,9.952601082843593,96.27593344312317,60.68913594662526
Region_6,2015-10-18,9.569664039421529,84.54302972220235,12.919911617343857,7.013141366351068,97.24473532019894,65.89243294649856
Region_6,2015-10-25,9.413829113401153,73.62491421521378,14.407527580566097,5.471508068084387,90.34453520159654,50.70725861382067
Region_6,2015-11-01,10.747395245255445,75.48713659655172,15.701502174683343,7.445293265550041,91.26314421207432,51.61024919355875
Region_6,2015-11-08,11.323131507296985,65.58236514484732,16.45536841100322,7.4965574092535565,81.6735389965062,45.818031604051576
Region_6,2015-11-15,11.780345599318496,60.74435142295342,16.810327405049232,7.939823969067907,79.12711955893126,39.21292160307852
Region_6,2015-11-22,8.14136818701726,65.40858068176186,12.328357540340424,4.886963282826335,86.72427310130591,46.485984721220106
Region_6,2015-11-29,3.093580415549032,51.82826739517182,7.542694110454454,-0.6819107471033289,70.03583555024355,33.811506819638055
Region_6,2015-12-06,6.028101058058262,64.10321254615121,10.502053510612713,2.5066584416085127,79.9131911206091,47.66113017439694
Region_6,2015-12-13,4.810434808152355,55.6224002482205,9.336848260528718,1.6691418951048052,69.95336593981388,39.3255463329643
Region_6,2015-12-20,5.532239474036906,68.92442346565029,9.311000097305376,2.977437453756997,79.11095731965918,56.089709497555425
Region_6,2015-12-27,5.828331286248547,67.11241947062204,9.850545919875449,3.174775325559919,79.67571423063576,51.5032419213589
Region_6,2016-01-03,3.3900045347976877,70.39473908389743,6.5991705175728,0.9586834031912493,83.28994211248133,57.89522561077483
Region_6,2016-01-10,2.1311193606486047,85.75329103303426,4.595687535915782,-0.07545995149418816,96.31404979464894,71.68951029692828
Region_6,2016-01-17,2.965742265599612,54.3620534738937,6.572334796585867,-0.23265017615944839,71.67041622833348,38.22914993656791
Region_6,2016-01-24,-0.11109868784619137,53.27849826594477,4.749999357417332,-3.7909572095021455,67.47716334635022,34.620685103281396
Region_6,2016-01-31,6.173354116292776,66.3471323371466,10.535399144814265,3.0151825760955577,78.78304885280635,50.67481351332992
Region_6,2016-02-07,5.965412161703174,69.51804427210988,10.236027039878682,2.7540641517816984,89.78957620755052,47.42042494909828
Region_6,2016-02-14,2.877507219875266,72.60017276294023,6.453987041861507,-0.2710589945967974,91.23803336656404,53.406648711070964
Region_6,2016-02-21,4.649404142271475,65.95407645264993,9.191358548277234,0.8802519658439771,89.42934821921983,43.799576629819136
Region_6,2016-02-28,5.717618148003313,71.11408945117932,8.877819331456992,2.913086471431693,90.68169942920298,49.98913154034409
Region_6,2016-03-06,4.801063749708542,61.73026729603049,9.081842633340496,1.460935196455881,83.42404617782651,38.22349190437635
Region_6,2016-03-13,4.714161787628264,51.896649206777596,9.931559805168934,0.04639428505334375,72.24853592128913,32.28903864124977
Region_6,2016-03-20,6.458827708899036,60.239311004503584,11.899589481472505,1.7135287519025038,80.93174193145663,38.49785689500383
Region_6,2016-03-27,9.475839258863509,51.593301718266055,15.006520928917505,4.9170519408750515,72.21194395944754,31.539895387541605
Region_6,2016-04-03,10.70426289342124,79.39330465578682,14.069755102565372,7.876341207724945,95.38372044349221,59.45308375422498
Region_6,2016-04-10,11.353477382008052,73.80600410885718,15.407309836839081,7.8179779942975385,92.26126695270777,56.27858327045203
Region_6,2016-04-17,11.440116803169584,73.0531727978233,15.66871246628736,8.175593608689187,93.24619086174008,51.53275794645267
Region_6,2016-04-24,12.229557333979589,57.09093499450133,17.385515085087125,7.552001094226486,78.89721376155042,36.42273310604266
Region_6,2016-05-01,8.422253555777091,56.62139781925802,13.392292129096694,4.342458190817676,82.97352853158844,36.153345009978395
Region_6,2016-05-08,13.90591396368857,47.130249670905876,19.83937030570411,8.98223589393347,67.22476219851399,31.173879014535213
Region_6,2016-05-15,12.332755559717043,77.10124293847547,15.742573121317772,9.69326591723168,90.54376281722931,60.35886865059476
Region_6,2016-05-22,14.2502646522618,55.1416318295063,19.42505411464042,9.103163159083273,80.48094301760493,34.63291014674752
Region_6,2016-05-29,15.775557807654812,66.89014792253023,20.600778626598885,10.840966297457024,88.49176796523446,47.33189174501585
Region_6,2016-06-05,14.679289377006924,84.63625231100266,18.748765782289322,12.252856279960417,97.43579662809337,63.57860548545284
Region_6,2016-06-12,17.272673529449563,72.34266124694085,22.61912968603411,12.839671585178005,91.92808545247918,48.19690330232413
Region_6,2016-06-19,15.253601859450646,75.96164350615136,20.07522182871684,11.313485790661256,93.94216425514573,51.22295947873693
Region_6,2016-06-26,21.17438298294218,63.46436071286285,26.471381020311117,16.26651391558667,83.63448759540059,44.735482496966085
Region_6,2016-07-03,20.334579392924613,66.05274208384053,25.32399458761798,15.350675721574438,88.45979855951326,45.87898277327665
Region_6,2016-07-10,22.309637822048664,61.305621313181945,27.540813179186934,17.33404035786347,83.35674941295484,43.05090576616967
Region_6,2016-07-17,18.845364500428694,58.25370614143795,24.426884190079626,13.941183673993944,74.2314428551233,39.984273982562144
Region_6,2016-07-24,21.61103589833975,67.71680170082452,26.616855126983516,17.001597460513292,85.63197711671322,49.1920049864415
Region_6,2016-07-31,21.35239086651355,71.9886290406975,27.214534301980805,17.0516803536775,89.86742105871919,49.3230868937003
Region_6,2016-08-07,20.71470339302008,62.1544120643978,25.990878263631476,15.8059969486503,84.69048830774938,41.376558400666816
Region_6,2016-08-14,19.207715398300273,60.756463739060024,24.678160083866217,14.203340328304664,82.0184887557213,43.15978846178561
Region_6,2016-08-21,20.091183031411276,72.01685788090924,25.108681475443248,16.299451417996355,90.19242523550656,49.76139344969587
Region_6,2016-08-28,21.570672159830504,65.60687783769096,26.94665719316219,16.816369518081355,85.43112817321091,45.70727513737499
Region_6,2016-09-04,21.186814387242347,71.98688874323682,26.307539514244223,17.109742471226067,90.67371047428108,51.40815492484537
Region_6,2016-09-11,20.881589272174153,56.78524685272188,26.804152552797344,15.674215360663293,79.19931794439641,38.110038793633656
Region_6,2016-09-18,17.771658616023807,74.45955951876066,22.899494195642557,13.969607308551675,92.40137586129028,52.18568821521746
Region_6,2016-09-25,16.30637937713544,68.65975468029676,21.144184167864623,12.507590002882443,88.80463191946788,47.933931669595005
Region_6,2016-10-02,15.97551796752938,75.28657332694424,20.70535454957709,12.403200979663175,91.4770952325874,56.10666707057577
Region_6,2016-10-09,11.533766984836886,65.00360084967788,16.24723056049732,7.912329692643531,83.14549154820197,46.10865301821079
Region_6,2016-10-16,8.643728301360257,79.409539782293,12.543811653512083,5.527736254697739,93.65881761117139,60.2927298196913
Region_6,2016-10-23,9.733433943419678,79.2467893815968,13.663920819127666,6.816833646362891,93.48190652441723,58.07732087090146
Region_6,2016-10-30,10.511833435228587,84.36547513480467,14.456870402091514,7.443322923494108,96.3264762418828,65.9103933156715
Region_6,2016-11-06,9.022476440165457,77.7528291078933,12.564772149365588,6.141934210550474,92.12034122975635,56.26756077455079
Region_6,2016-11-13,5.037071879297272,54.98814728729136,9.094659587241614,1.2142735970125416,73.66743317599239,35.16005908088647
Region_6,2016-11-20,5.393491555545764,85.91022514260746,7.982320898440729,3.1807548326806527,94.49628164949135,73.19603508134179
Region_6,2016-11-27,8.609878882346784,90.7091804867839,10.611012581768644,6.966494270916525,97.67948876122914,79.17674199571489
Region_6,2016-12-04,4.925773990823921,67.3259675000046,8.574212423142525,2.0398915320455977,82.45041795412693,51.79494985101262
Region_6,2016-12-11,4.25955382731417,55.74106029812163,8.855886149038788,0.988695685699965,70.54976288699541,40.10507383274858
Region_6,2016-12-18,2.586172355359231,67.69195082590232,6.737103090455444,-0.37461247675227693,85.88668568711364,49.07100152934675
Region_6,2016-12-25,5.676393532313647,66.60744422841427,9.349675312157482,2.939472568145893,82.35025124982329,47.78775898376469
Region_6,2017-01-01,5.909906605199044,50.27698268882291,10.536354573444445,2.7487997473732144,65.23313505068141,31.391705910108193
Region_6,2017-01-08,0.6806740508595006,50.07317217360013,4.925847979628294,-2.8522584944838862,69.26741096099155,31.9850265386642
Region_6,2017-01-15,-0.7083950671682484,68.29025312249277,2.928540584603352,-3.587562169873154,85.92980683964991,48.54599055954263
